Datetime,Air_Temp,RH
2020-12-30 14:17,-7.34,37.04
2020-12-30 14:19,-7.33,36.71
2020-12-30 14:21,-7.29,36.63
2020-12-30 14:23,-7.24,35.79
2020-12-30 14:25,-7.33,35.91
2020-12-30 14:27,-7.34,36.63
2020-12-30 14:29,-7.29,34.96
2020-12-30 14:31,-7.25,36.41
2020-12-30 14:33,-7.25,35.1
2020-12-30 14:35,-7.21,34.36
2020-12-30 14:37,-7.19,34.58
2020-12-30 14:39,-7.27,34.49
2020-12-30 14:41,-7.26,34.41
2020-12-30 14:43,-7.27,34.21
2020-12-30 14:45,-7.31,34.33
2020-12-30 14:47,-7.26,34.63
2020-12-30 14:49,-7.26,34.21
2020-12-30 14:51,-7.25,34.37
2020-12-30 14:53,-7.18,34.61
2020-12-30 14:55,-7.15,34.11
2020-12-30 14:57,-7.16,34.7
2020-12-30 14:59,-7.17,34.03
2020-12-30 15:01,-7.09,34.11
2020-12-30 15:03,-7.13,34.0
2020-12-30 15:05,-7.13,33.88
2020-12-30 15:07,-7.1,33.62
2020-12-30 15:09,-7.03,33.63
2020-12-30 15:11,-7.03,33.15
2020-12-30 15:13,-6.97,33.66
2020-12-30 15:15,-6.9,33.02
2020-12-30 15:17,-6.94,32.73
2020-12-30 15:19,-6.96,32.82
2020-12-30 15:21,-6.95,32.36
2020-12-30 15:23,-6.96,32.79
2020-12-30 15:25,-6.95,32.64
2020-12-30 15:27,-6.96,32.76
2020-12-30 15:29,-6.96,32.51
2020-12-30 15:31,-7.0,32.33
2020-12-30 15:33,-6.98,32.49
2020-12-30 15:35,-6.98,32.51
2020-12-30 15:37,-6.89,32.64
2020-12-30 15:39,-6.85,32.61
2020-12-30 15:41,-6.85,32.36
2020-12-30 15:43,-6.82,32.33
2020-12-30 15:45,-6.89,32.15
2020-12-30 15:47,-6.88,32.74
2020-12-30 15:49,-6.82,32.5
2020-12-30 15:51,-6.79,32.16
2020-12-30 15:53,-6.85,32.39
2020-12-30 15:55,-6.81,32.38
2020-12-30 15:57,-6.87,32.37
2020-12-30 15:59,-6.89,32.37
2020-12-30 16:01,-6.85,32.62
2020-12-30 16:03,-6.78,32.66
2020-12-30 16:05,-6.76,32.91
2020-12-30 16:07,-6.73,32.02
2020-12-30 16:09,-6.74,32.18
2020-12-30 16:11,-6.76,31.91
2020-12-30 16:13,-6.71,32.52
2020-12-30 16:15,-6.62,32.17
2020-12-30 16:17,-6.62,31.81
2020-12-30 16:19,-6.76,32.26
2020-12-30 16:21,-6.76,32.25
2020-12-30 16:23,-6.7,32.12
2020-12-30 16:25,-6.76,32.24
2020-12-30 16:27,-6.78,32.42
2020-12-30 16:29,-6.81,32.44
2020-12-30 16:31,-6.94,32.18
2020-12-30 16:33,-7.01,32.5
2020-12-30 16:35,-7.02,32.44
2020-12-30 16:37,-7.02,32.3
2020-12-30 16:39,-6.98,32.6
2020-12-30 16:41,-7.03,32.37
2020-12-30 16:43,-7.04,32.63
2020-12-30 16:45,-7.12,32.7
2020-12-30 16:47,-7.15,32.93
2020-12-30 16:49,-7.22,32.63
2020-12-30 16:51,-7.4,33.06
2020-12-30 16:53,-7.49,33.38
2020-12-30 16:55,-7.63,33.09
2020-12-30 16:57,-7.74,33.22
2020-12-30 16:59,-7.8,33.54
2020-12-30 17:01,-7.82,33.37
2020-12-30 17:03,-7.86,33.79
2020-12-30 17:05,-7.89,33.87
2020-12-30 17:07,-7.93,33.71
2020-12-30 17:09,-7.97,34.06
2020-12-30 17:11,-7.99,34.44
2020-12-30 17:13,-8.01,34.38
2020-12-30 17:15,-8.1,34.23
2020-12-30 17:17,-8.15,34.32
2020-12-30 17:19,-8.19,34.6
2020-12-30 17:21,-8.15,34.55
2020-12-30 17:23,-8.19,34.25
2020-12-30 17:25,-8.25,35.52
2020-12-30 17:27,-8.41,35.25
2020-12-30 17:29,-8.57,35.77
2020-12-30 17:31,-8.73,36.1
2020-12-30 17:33,-8.87,36.04
2020-12-30 17:35,-8.98,37.41
2020-12-30 17:37,-9.1,38.01
2020-12-30 17:39,-9.13,37.07
2020-12-30 17:41,-9.19,37.18
2020-12-30 17:43,-9.23,37.09
2020-12-30 17:45,-9.32,36.62
2020-12-30 17:47,-9.34,36.82
2020-12-30 17:49,-9.42,36.92
2020-12-30 17:51,-9.42,37.18
2020-12-30 17:53,-9.46,37.14
2020-12-30 17:55,-9.53,37.38
2020-12-30 17:57,-9.56,37.87
2020-12-30 17:59,-9.58,37.52
2020-12-30 18:01,-9.53,37.17
2020-12-30 18:03,-9.56,37.95
2020-12-30 18:05,-9.6,37.28
2020-12-30 18:07,-9.66,37.68
2020-12-30 18:09,-9.74,37.38
2020-12-30 18:11,-9.78,37.72
2020-12-30 18:13,-9.83,38.9
2020-12-30 18:15,-9.82,38.02
2020-12-30 18:17,-9.9,38.12
2020-12-30 18:19,-9.88,38.05
2020-12-30 18:21,-9.9,37.73
2020-12-30 18:23,-9.96,38.38
2020-12-30 18:25,-9.96,38.87
2020-12-30 18:27,-9.94,38.18
2020-12-30 18:29,-9.96,38.36
2020-12-30 18:31,-9.98,39.71
2020-12-30 18:33,-9.93,38.56
2020-12-30 18:35,-9.98,38.25
2020-12-30 18:37,-10.02,38.09
2020-12-30 18:39,-10.07,38.13
2020-12-30 18:41,-10.07,38.34
2020-12-30 18:43,-10.13,38.23
2020-12-30 18:45,-10.14,38.38
2020-12-30 18:47,-10.12,39.64
2020-12-30 18:49,-10.15,38.19
2020-12-30 18:51,-10.18,38.1
2020-12-30 18:53,-10.25,38.33
2020-12-30 18:55,-10.2,38.34
2020-12-30 18:57,-10.2,38.63
2020-12-30 18:59,-10.22,38.52
2020-12-30 19:01,-10.19,38.57
2020-12-30 19:03,-10.2,38.58
2020-12-30 19:05,-10.21,38.29
2020-12-30 19:07,-10.18,38.34
2020-12-30 19:09,-10.14,38.38
2020-12-30 19:11,-10.12,38.29
2020-12-30 19:13,-10.13,38.07
2020-12-30 19:15,-10.25,38.09
2020-12-30 19:17,-10.32,38.48
2020-12-30 19:19,-10.35,38.48
2020-12-30 19:21,-10.29,38.64
2020-12-30 19:23,-10.3,38.46
2020-12-30 19:25,-10.31,38.37
2020-12-30 19:27,-10.36,38.58
2020-12-30 19:29,-10.35,39.0
2020-12-30 19:31,-10.4,38.52
2020-12-30 19:33,-10.4,38.69
2020-12-30 19:35,-10.36,38.86
2020-12-30 19:37,-10.41,38.63
2020-12-30 19:39,-10.42,38.61
2020-12-30 19:41,-10.48,39.02
2020-12-30 19:43,-10.4,39.31
2020-12-30 19:45,-10.32,38.82
2020-12-30 19:47,-10.28,38.44
2020-12-30 19:49,-10.26,38.18
2020-12-30 19:51,-10.3,38.46
2020-12-30 19:53,-10.26,38.62
2020-12-30 19:55,-10.3,38.19
2020-12-30 19:57,-10.36,38.36
2020-12-30 19:59,-10.43,39.32
2020-12-30 20:01,-10.44,38.59
2020-12-30 20:03,-10.43,38.6
2020-12-30 20:05,-10.56,38.58
2020-12-30 20:07,-10.57,38.81
2020-12-30 20:09,-10.6,39.05
2020-12-30 20:11,-10.63,39.05
2020-12-30 20:13,-10.65,38.85
2020-12-30 20:15,-10.64,38.9
2020-12-30 20:17,-10.68,39.22
2020-12-30 20:19,-10.72,38.77
2020-12-30 20:21,-10.76,39.19
2020-12-30 20:23,-10.78,39.16
2020-12-30 20:25,-10.78,39.27
2020-12-30 20:27,-10.81,39.1
2020-12-30 20:29,-10.78,39.26
2020-12-30 20:31,-10.78,39.81
2020-12-30 20:33,-10.77,39.19
2020-12-30 20:35,-10.88,39.13
2020-12-30 20:37,-10.84,39.25
2020-12-30 20:39,-10.84,39.01
2020-12-30 20:41,-10.86,39.53
2020-12-30 20:43,-10.88,39.08
2020-12-30 20:45,-10.89,39.69
2020-12-30 20:47,-10.89,39.14
2020-12-30 20:49,-10.89,39.92
2020-12-30 20:51,-10.9,39.48
2020-12-30 20:53,-10.93,39.43
2020-12-30 20:55,-11.03,39.5
2020-12-30 20:57,-11.04,39.54
2020-12-30 20:59,-11.04,39.63
2020-12-30 21:01,-11.06,39.41
2020-12-30 21:03,-11.06,39.76
2020-12-30 21:05,-11.05,39.36
2020-12-30 21:07,-11.08,39.59
2020-12-30 21:09,-11.08,39.74
2020-12-30 21:11,-11.06,39.61
2020-12-30 21:13,-11.06,39.5
2020-12-30 21:15,-11.12,39.85
2020-12-30 21:17,-11.15,39.71
2020-12-30 21:19,-11.24,39.63
2020-12-30 21:21,-11.21,39.92
2020-12-30 21:23,-11.19,39.74
2020-12-30 21:25,-11.16,39.82
2020-12-30 21:27,-11.21,39.9
2020-12-30 21:29,-11.23,40.01
2020-12-30 21:31,-11.23,39.96
2020-12-30 21:33,-11.24,39.76
2020-12-30 21:35,-11.29,39.86
2020-12-30 21:37,-11.27,39.8
2020-12-30 21:39,-11.26,39.95
2020-12-30 21:41,-11.32,39.84
2020-12-30 21:43,-11.29,40.42
2020-12-30 21:45,-11.26,40.16
2020-12-30 21:47,-11.3,39.88
2020-12-30 21:49,-11.33,39.97
2020-12-30 21:51,-11.3,40.03
2020-12-30 21:53,-11.27,40.04
2020-12-30 21:55,-11.22,39.91
2020-12-30 21:57,-11.26,40.01
2020-12-30 21:59,-11.22,39.67
2020-12-30 22:01,-11.32,39.82
2020-12-30 22:03,-11.3,39.81
2020-12-30 22:05,-11.29,39.95
2020-12-30 22:07,-11.33,39.84
2020-12-30 22:09,-11.31,39.87
2020-12-30 22:11,-11.36,40.05
2020-12-30 22:13,-11.35,39.97
2020-12-30 22:15,-11.33,39.89
2020-12-30 22:17,-11.44,39.71
2020-12-30 22:19,-11.45,39.87
2020-12-30 22:21,-11.46,40.01
2020-12-30 22:23,-11.39,40.26
2020-12-30 22:25,-11.45,40.09
2020-12-30 22:27,-11.43,40.53
2020-12-30 22:29,-11.46,40.08
2020-12-30 22:31,-11.51,40.34
2020-12-30 22:33,-11.49,39.94
2020-12-30 22:35,-11.5,40.33
2020-12-30 22:37,-11.46,39.9
2020-12-30 22:39,-11.49,40.36
2020-12-30 22:41,-11.53,40.06
2020-12-30 22:43,-11.64,40.23
2020-12-30 22:45,-11.68,41.04
2020-12-30 22:47,-11.63,40.51
2020-12-30 22:49,-11.6,40.77
2020-12-30 22:51,-11.55,40.27
2020-12-30 22:53,-11.53,40.59
2020-12-30 22:55,-11.59,40.21
2020-12-30 22:57,-11.65,40.64
2020-12-30 22:59,-11.71,40.51
2020-12-30 23:01,-11.71,40.99
2020-12-30 23:03,-11.71,41.11
2020-12-30 23:05,-11.7,40.49
2020-12-30 23:07,-11.69,40.27
2020-12-30 23:09,-11.77,40.43
2020-12-30 23:11,-11.81,40.43
2020-12-30 23:13,-11.89,40.48
2020-12-30 23:15,-11.89,40.57
2020-12-30 23:17,-11.86,40.71
2020-12-30 23:19,-11.94,40.73
2020-12-30 23:21,-11.97,40.63
2020-12-30 23:23,-11.98,40.73
2020-12-30 23:25,-11.99,40.82
2020-12-30 23:27,-11.99,40.83
2020-12-30 23:29,-11.99,40.46
2020-12-30 23:31,-12.06,40.11
2020-12-30 23:33,-12.09,40.86
2020-12-30 23:35,-12.09,40.79
2020-12-30 23:37,-12.07,40.77
2020-12-30 23:39,-12.06,40.73
2020-12-30 23:41,-12.06,40.45
2020-12-30 23:43,-12.09,40.45
2020-12-30 23:45,-12.11,40.49
2020-12-30 23:47,-12.11,40.05
2020-12-30 23:49,-12.11,40.22
2020-12-30 23:51,-12.14,40.33
2020-12-30 23:53,-12.18,40.56
2020-12-30 23:55,-12.2,40.39
2020-12-30 23:57,-12.19,40.57
2020-12-30 23:59,-12.17,40.71
2020-12-31 00:01,-12.18,40.56
2020-12-31 00:03,-12.19,40.35
2020-12-31 00:05,-12.23,40.74
2020-12-31 00:07,-12.21,40.46
2020-12-31 00:09,-12.25,40.29
2020-12-31 00:11,-12.32,40.62
2020-12-31 00:13,-12.35,40.86
2020-12-31 00:15,-12.37,40.51
2020-12-31 00:17,-12.34,41.26
2020-12-31 00:19,-12.38,40.35
2020-12-31 00:21,-12.38,40.66
2020-12-31 00:23,-12.34,41.01
2020-12-31 00:25,-12.32,40.62
2020-12-31 00:27,-12.36,40.93
2020-12-31 00:29,-12.4,41.22
2020-12-31 00:31,-12.41,40.86
2020-12-31 00:33,-12.51,40.88
2020-12-31 00:35,-12.49,41.85
2020-12-31 00:37,-12.48,40.98
2020-12-31 00:39,-12.53,40.83
2020-12-31 00:41,-12.56,40.68
2020-12-31 00:43,-12.58,40.99
2020-12-31 00:45,-12.56,41.07
2020-12-31 00:47,-12.6,41.56
2020-12-31 00:49,-12.66,40.91
2020-12-31 00:51,-12.7,40.84
2020-12-31 00:53,-12.69,41.04
2020-12-31 00:55,-12.66,40.81
2020-12-31 00:57,-12.74,41.0
2020-12-31 00:59,-12.75,41.02
2020-12-31 01:01,-12.8,40.85
2020-12-31 01:03,-12.82,41.08
2020-12-31 01:05,-12.79,40.93
2020-12-31 01:07,-12.77,40.82
2020-12-31 01:09,-12.82,40.79
2020-12-31 01:11,-12.81,40.97
2020-12-31 01:13,-12.8,41.08
2020-12-31 01:15,-12.85,40.64
2020-12-31 01:17,-12.8,41.51
2020-12-31 01:19,-12.84,40.75
2020-12-31 01:21,-12.89,40.71
2020-12-31 01:23,-12.87,40.61
2020-12-31 01:25,-12.87,41.49
2020-12-31 01:27,-12.83,41.19
2020-12-31 01:29,-12.85,41.36
2020-12-31 01:31,-12.84,40.61
2020-12-31 01:33,-12.86,40.56
2020-12-31 01:35,-12.88,40.99
2020-12-31 01:37,-12.87,40.73
2020-12-31 01:39,-12.94,40.53
2020-12-31 01:41,-12.89,40.88
2020-12-31 01:43,-12.87,40.41
2020-12-31 01:45,-12.88,40.43
2020-12-31 01:47,-12.91,40.23
2020-12-31 01:49,-12.92,40.41
2020-12-31 01:51,-12.94,40.81
2020-12-31 01:53,-12.97,40.18
2020-12-31 01:55,-12.97,40.91
2020-12-31 01:57,-13.03,40.2
2020-12-31 01:59,-13.09,41.17
2020-12-31 02:01,-13.1,41.5
2020-12-31 02:03,-13.12,40.36
2020-12-31 02:05,-13.17,41.47
2020-12-31 02:07,-13.19,41.05
2020-12-31 02:09,-13.25,41.61
2020-12-31 02:11,-13.3,40.73
2020-12-31 02:13,-13.43,41.35
2020-12-31 02:15,-13.47,41.07
2020-12-31 02:17,-13.48,42.9
2020-12-31 02:19,-13.44,41.9
2020-12-31 02:21,-13.47,41.54
2020-12-31 02:23,-13.47,41.48
2020-12-31 02:25,-13.47,41.43
2020-12-31 02:27,-13.53,41.46
2020-12-31 02:29,-13.59,41.4
2020-12-31 02:31,-13.57,42.5
2020-12-31 02:33,-13.55,42.43
2020-12-31 02:35,-13.54,42.95
2020-12-31 02:37,-13.54,41.88
2020-12-31 02:39,-13.55,41.47
2020-12-31 02:41,-13.56,41.52
2020-12-31 02:43,-13.62,42.64
2020-12-31 02:45,-13.62,41.73
2020-12-31 02:47,-13.61,41.65
2020-12-31 02:49,-13.57,41.74
2020-12-31 02:51,-13.58,43.1
2020-12-31 02:53,-13.61,42.68
2020-12-31 02:55,-13.56,41.68
2020-12-31 02:57,-13.59,41.76
2020-12-31 02:59,-13.61,42.1
2020-12-31 03:01,-13.7,41.57
2020-12-31 03:03,-13.65,42.16
2020-12-31 03:05,-13.65,42.12
2020-12-31 03:07,-13.62,43.61
2020-12-31 03:09,-13.65,42.03
2020-12-31 03:11,-13.71,42.18
2020-12-31 03:13,-13.72,43.0
2020-12-31 03:15,-13.72,41.98
2020-12-31 03:17,-13.78,41.99
2020-12-31 03:19,-13.81,42.0
2020-12-31 03:21,-13.83,41.9
2020-12-31 03:23,-13.77,41.79
2020-12-31 03:25,-13.74,41.98
2020-12-31 03:27,-13.73,42.04
2020-12-31 03:29,-13.71,41.52
2020-12-31 03:31,-13.7,41.69
2020-12-31 03:33,-13.78,41.65
2020-12-31 03:35,-13.81,41.66
2020-12-31 03:37,-13.84,42.77
2020-12-31 03:39,-13.83,42.4
2020-12-31 03:41,-13.81,41.93
2020-12-31 03:43,-13.82,42.0
2020-12-31 03:45,-13.86,42.23
2020-12-31 03:47,-13.83,42.04
2020-12-31 03:49,-13.82,41.73
2020-12-31 03:51,-13.78,41.72
2020-12-31 03:53,-13.87,41.75
2020-12-31 03:55,-13.88,42.02
2020-12-31 03:57,-13.9,42.12
2020-12-31 03:59,-13.89,42.35
2020-12-31 04:01,-13.9,42.2
2020-12-31 04:03,-13.88,42.25
2020-12-31 04:05,-13.89,41.93
2020-12-31 04:07,-13.9,43.57
2020-12-31 04:09,-13.86,42.16
2020-12-31 04:11,-13.9,41.95
2020-12-31 04:13,-14.03,42.32
2020-12-31 04:15,-14.19,42.87
2020-12-31 04:17,-14.28,43.37
2020-12-31 04:19,-14.35,45.62
2020-12-31 04:21,-14.32,44.85
2020-12-31 04:23,-14.32,43.27
2020-12-31 04:25,-14.34,45.06
2020-12-31 04:27,-14.36,43.07
2020-12-31 04:29,-14.39,42.85
2020-12-31 04:31,-14.37,43.52
2020-12-31 04:33,-14.35,43.58
2020-12-31 04:35,-14.36,42.97
2020-12-31 04:37,-14.43,42.88
2020-12-31 04:39,-14.42,42.55
2020-12-31 04:41,-14.41,43.07
2020-12-31 04:43,-14.42,43.42
2020-12-31 04:45,-14.37,42.96
2020-12-31 04:47,-14.42,43.71
2020-12-31 04:49,-14.41,42.88
2020-12-31 04:51,-14.43,43.73
2020-12-31 04:53,-14.42,45.68
2020-12-31 04:55,-14.5,46.13
2020-12-31 04:57,-14.54,43.49
2020-12-31 04:59,-14.66,43.23
2020-12-31 05:01,-14.72,45.04
2020-12-31 05:03,-14.73,45.65
2020-12-31 05:05,-14.78,45.01
2020-12-31 05:07,-14.79,43.99
2020-12-31 05:09,-14.8,44.71
2020-12-31 05:11,-14.82,44.57
2020-12-31 05:13,-14.88,44.27
2020-12-31 05:15,-14.89,44.69
2020-12-31 05:17,-14.86,43.62
2020-12-31 05:19,-14.82,43.97
2020-12-31 05:21,-14.82,44.68
2020-12-31 05:23,-14.86,44.25
2020-12-31 05:25,-14.81,44.22
2020-12-31 05:27,-14.76,44.34
2020-12-31 05:29,-14.86,45.45
2020-12-31 05:31,-14.87,44.72
2020-12-31 05:33,-14.94,44.58
2020-12-31 05:35,-14.91,44.45
2020-12-31 05:37,-14.9,44.29
2020-12-31 05:39,-14.92,45.45
2020-12-31 05:41,-14.89,44.94
2020-12-31 05:43,-14.82,44.16
2020-12-31 05:45,-14.81,43.7
2020-12-31 05:47,-14.75,44.88
2020-12-31 05:49,-14.76,44.58
2020-12-31 05:51,-14.71,44.04
2020-12-31 05:53,-14.69,43.21
2020-12-31 05:55,-14.73,43.22
2020-12-31 05:57,-14.67,42.84
2020-12-31 05:59,-14.7,43.25
2020-12-31 06:01,-14.7,42.81
2020-12-31 06:03,-14.71,42.64
2020-12-31 06:05,-14.67,43.3
2020-12-31 06:07,-14.67,42.99
2020-12-31 06:09,-14.67,42.62
2020-12-31 06:11,-14.72,42.55
2020-12-31 06:13,-14.76,43.58
2020-12-31 06:15,-14.81,43.97
2020-12-31 06:17,-14.81,43.11
2020-12-31 06:19,-14.88,43.15
2020-12-31 06:21,-14.87,42.75
2020-12-31 06:23,-14.93,43.22
2020-12-31 06:25,-15.02,42.99
2020-12-31 06:27,-15.04,43.88
2020-12-31 06:29,-15.06,43.24
2020-12-31 06:31,-15.09,44.66
2020-12-31 06:33,-15.09,44.84
2020-12-31 06:35,-15.15,44.53
2020-12-31 06:37,-15.23,44.29
2020-12-31 06:39,-15.25,44.0
2020-12-31 06:41,-15.35,45.46
2020-12-31 06:43,-15.43,45.12
2020-12-31 06:45,-15.43,44.66
2020-12-31 06:47,-15.39,44.67
2020-12-31 06:49,-15.38,44.74
2020-12-31 06:51,-15.4,45.42
2020-12-31 06:53,-15.41,44.31
2020-12-31 06:55,-15.39,45.33
2020-12-31 06:57,-15.37,44.81
2020-12-31 06:59,-15.37,44.63
2020-12-31 07:01,-15.31,44.9
2020-12-31 07:03,-15.23,44.87
2020-12-31 07:05,-15.18,44.32
2020-12-31 07:07,-15.16,43.97
2020-12-31 07:09,-15.1,44.13
2020-12-31 07:11,-15.15,44.78
2020-12-31 07:13,-15.1,44.21
2020-12-31 07:15,-15.11,44.45
2020-12-31 07:17,-15.14,44.19
2020-12-31 07:19,-15.15,44.23
2020-12-31 07:21,-15.18,44.25
2020-12-31 07:23,-15.19,44.35
2020-12-31 07:25,-15.17,44.37
2020-12-31 07:27,-15.19,44.12
2020-12-31 07:29,-15.23,44.07
2020-12-31 07:31,-15.25,44.11
2020-12-31 07:33,-15.29,44.49
2020-12-31 07:35,-15.29,44.8
2020-12-31 07:37,-15.26,44.8
2020-12-31 07:39,-15.29,45.38
2020-12-31 07:41,-15.24,44.57
2020-12-31 07:43,-15.22,44.58
2020-12-31 07:45,-15.2,44.55
2020-12-31 07:47,-15.26,45.2
2020-12-31 07:49,-15.25,44.54
2020-12-31 07:51,-15.2,45.39
2020-12-31 07:53,-15.17,44.63
2020-12-31 07:55,-15.19,44.52
2020-12-31 07:57,-15.14,44.55
2020-12-31 07:59,-15.08,44.39
2020-12-31 08:01,-15.06,45.5
2020-12-31 08:03,-15.06,45.25
2020-12-31 08:05,-15.05,45.76
2020-12-31 08:07,-15.11,44.55
2020-12-31 08:09,-15.18,45.48
2020-12-31 08:11,-15.32,46.02
2020-12-31 08:13,-15.43,46.58
2020-12-31 08:15,-15.53,45.86
2020-12-31 08:17,-15.62,46.73
2020-12-31 08:19,-15.64,48.51
2020-12-31 08:21,-15.66,47.61
2020-12-31 08:23,-15.69,47.77
2020-12-31 08:25,-15.67,46.7
2020-12-31 08:27,-15.68,46.97
2020-12-31 08:29,-15.7,49.33
2020-12-31 08:31,-15.68,46.9
2020-12-31 08:33,-15.64,45.78
2020-12-31 08:35,-15.6,45.64
2020-12-31 08:37,-15.58,45.22
2020-12-31 08:39,-15.48,45.47
2020-12-31 08:41,-15.37,45.34
2020-12-31 08:43,-15.37,44.99
2020-12-31 08:45,-15.32,45.54
2020-12-31 08:47,-15.35,46.0
2020-12-31 08:49,-15.3,46.03
2020-12-31 08:51,-15.25,45.02
2020-12-31 08:53,-15.22,44.57
2020-12-31 08:55,-15.18,44.46
2020-12-31 08:57,-15.18,45.02
2020-12-31 08:59,-15.23,44.82
2020-12-31 09:01,-15.25,44.86
2020-12-31 09:03,-15.22,44.86
2020-12-31 09:05,-15.17,45.52
2020-12-31 09:07,-15.15,45.69
2020-12-31 09:09,-15.17,44.96
2020-12-31 09:11,-15.17,44.47
2020-12-31 09:13,-15.16,44.49
2020-12-31 09:15,-15.15,44.34
2020-12-31 09:17,-15.11,44.85
2020-12-31 09:19,-15.11,44.37
2020-12-31 09:21,-15.1,44.29
2020-12-31 09:23,-15.07,44.67
2020-12-31 09:25,-15.07,44.31
2020-12-31 09:27,-15.01,44.17
2020-12-31 09:29,-14.94,44.97
2020-12-31 09:31,-14.92,44.95
2020-12-31 09:33,-14.89,45.45
2020-12-31 09:35,-14.9,45.02
2020-12-31 09:37,-14.86,44.37
2020-12-31 09:39,-14.81,45.37
2020-12-31 09:41,-14.81,44.13
2020-12-31 09:43,-14.86,45.23
2020-12-31 09:45,-14.79,43.88
2020-12-31 09:47,-14.75,44.58
2020-12-31 09:49,-14.69,44.34
2020-12-31 09:51,-14.61,44.57
2020-12-31 09:53,-14.45,46.0
2020-12-31 09:55,-14.31,45.96
2020-12-31 09:57,-14.14,44.97
2020-12-31 09:59,-14.05,45.89
2020-12-31 10:01,-13.88,45.87
2020-12-31 10:03,-13.68,45.07
2020-12-31 10:05,-13.52,44.0
2020-12-31 10:07,-13.34,42.85
2020-12-31 10:09,-13.26,43.61
2020-12-31 10:11,-13.04,43.25
2020-12-31 10:13,-12.8,40.88
2020-12-31 10:15,-12.56,42.05
2020-12-31 10:17,-12.29,41.21
2020-12-31 10:19,-12.04,39.99
2020-12-31 10:21,-11.81,40.22
2020-12-31 10:23,-11.56,38.8
2020-12-31 10:25,-11.43,38.13
2020-12-31 10:27,-11.29,38.93
2020-12-31 10:29,-11.11,39.04
2020-12-31 10:31,-10.99,37.96
2020-12-31 10:33,-10.92,38.17
2020-12-31 10:35,-10.92,37.13
2020-12-31 10:37,-10.92,38.21
2020-12-31 10:39,-10.93,39.9
2020-12-31 10:41,-10.87,40.57
2020-12-31 10:43,-10.79,37.34
2020-12-31 10:45,-10.78,37.64
2020-12-31 10:47,-10.79,37.49
2020-12-31 10:49,-10.81,37.34
2020-12-31 10:51,-10.88,38.19
2020-12-31 10:53,-10.96,38.37
2020-12-31 10:55,-10.99,37.41
2020-12-31 10:57,-11.04,36.4
2020-12-31 10:59,-11.09,37.05
2020-12-31 11:01,-11.08,37.03
2020-12-31 11:03,-11.08,36.33
2020-12-31 11:05,-11.16,37.36
2020-12-31 11:07,-11.16,37.22
2020-12-31 11:09,-11.15,37.33
2020-12-31 11:11,-11.15,36.58
2020-12-31 11:13,-11.15,38.52
2020-12-31 11:15,-11.02,39.92
2020-12-31 11:17,-10.91,38.05
2020-12-31 11:19,-10.89,36.55
2020-12-31 11:21,-10.88,35.77
2020-12-31 11:23,-10.86,36.49
2020-12-31 11:25,-10.87,35.32
2020-12-31 11:27,-10.91,35.99
2020-12-31 11:29,-10.92,37.35
2020-12-31 11:31,-10.88,36.38
2020-12-31 11:33,-10.84,35.25
2020-12-31 11:35,-10.93,34.71
2020-12-31 11:37,-10.95,35.73
2020-12-31 11:39,-10.91,36.78
2020-12-31 11:41,-10.77,37.08
2020-12-31 11:43,-10.78,34.99
2020-12-31 11:45,-10.75,34.67
2020-12-31 11:47,-10.75,34.24
2020-12-31 11:49,-10.73,35.17
2020-12-31 11:51,-10.72,33.78
2020-12-31 11:53,-10.7,33.76
2020-12-31 11:55,-10.65,33.85
2020-12-31 11:57,-10.63,34.72
2020-12-31 11:59,-10.65,34.28
2020-12-31 12:01,-10.62,33.83
2020-12-31 12:03,-10.57,33.36
2020-12-31 12:05,-10.58,33.3
2020-12-31 12:07,-10.51,33.81
2020-12-31 12:09,-10.51,33.39
2020-12-31 12:11,-10.47,33.39
2020-12-31 12:13,-10.43,33.45
2020-12-31 12:15,-10.35,34.95
2020-12-31 12:17,-10.29,33.44
2020-12-31 12:19,-10.14,33.33
2020-12-31 12:21,-10.02,34.0
2020-12-31 12:23,-9.89,33.22
2020-12-31 12:25,-9.82,33.16
2020-12-31 12:27,-9.74,32.69
2020-12-31 12:29,-9.7,33.12
2020-12-31 12:31,-9.71,32.51
2020-12-31 12:33,-9.63,33.96
2020-12-31 12:35,-9.59,32.91
2020-12-31 12:37,-9.52,32.98
2020-12-31 12:39,-9.47,32.55
2020-12-31 12:41,-9.45,32.44
2020-12-31 12:43,-9.42,32.54
2020-12-31 12:45,-9.31,32.93
2020-12-31 12:47,-9.23,33.01
2020-12-31 12:49,-9.23,32.31
2020-12-31 12:51,-9.16,32.32
2020-12-31 12:53,-9.11,32.54
2020-12-31 12:55,-9.05,32.42
2020-12-31 12:57,-8.96,32.57
2020-12-31 12:59,-8.81,32.12
2020-12-31 13:01,-8.79,32.15
2020-12-31 13:03,-8.81,31.38
2020-12-31 13:05,-8.73,32.39
2020-12-31 13:07,-8.74,31.88
2020-12-31 13:09,-8.68,31.77
2020-12-31 13:11,-8.71,31.57
2020-12-31 13:13,-8.67,31.14
2020-12-31 13:15,-8.62,31.82
2020-12-31 13:17,-8.58,31.26
2020-12-31 13:19,-8.53,30.99
2020-12-31 13:21,-8.5,31.54
2020-12-31 13:23,-8.39,31.02
2020-12-31 13:25,-8.35,31.07
2020-12-31 13:27,-8.34,30.66
2020-12-31 13:29,-8.31,30.45
2020-12-31 13:31,-8.33,30.65
2020-12-31 13:33,-8.29,31.45
